Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Label
89.709,325.28106689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.713,-565.7363891601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.731,-396.1009216308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.733,-326.3760070800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.736,606.6627197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.74,472.6142272949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.751,-446.59619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.752,720.1917114257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.756,942.9342651367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.76,-149.37283325195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.764,-463.6496887207031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.775,968.2298583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.776,-161.58164978027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.78,-453.6647033691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.784,671.3349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.788,1138.0745849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.799,-654.6182250976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.8,147.60137939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.804,1058.9559326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.808,552.9738159179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.812,-560.4262084960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.823,1019.7611083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.824,533.673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.828,-597.105712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.832,41.6612663269043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.836,1025.13330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.847,172.48036193847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.848,-9.126664161682129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.852,910.2810668945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.856,947.9332885742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.86,-241.9525604248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.871,610.3033447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.872,980.5484008789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.876,-140.5513458251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.88,-565.5259399414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.884,503.2665100097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.895,190.75038146972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.896,-600.7487182617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.9,489.8941955566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.904,1130.7276611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.908,978.540283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.919,224.7143096923828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.92,983.9917602539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.924,569.93310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.928,-536.3751220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.932,-135.12315368652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.943,849.1326293945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.944,-410.7601013183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.948,-294.68182373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.952,872.4273071289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.956,1124.662841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.967,-30.7315616607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.968,794.071044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.972,1053.2213134765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.976,79.28014373779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.98,-576.4729614257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.991,1050.9599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89.992,147.63058471679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.996,-616.045654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.0,376.23529052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.011,592.441650390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.012,-566.0552368164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.016,67.6536636352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.02,1037.841552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.024,1049.2957763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.028,284.7195129394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.039,907.215576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.04,713.3693237304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.044,-491.4439392089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.048,-269.9071350097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.059,969.0571899414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.06,-167.31382751464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.064,-409.0411071777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.068,757.7152099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.072,1113.579345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.083,-215.50538635253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.084,624.3384399414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.088,1125.9503173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.092,675.4893798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.096,-409.06671142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.107,1028.4246826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.108,352.9674377441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.112,-637.464599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.116,139.38905334472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.12,1030.0118408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.131,-430.63287353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.132,-277.1532897949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.136,860.7847290039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.14,1072.3038330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.144,354.005126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.155,925.6846923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.156,1000.5785522460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.16,8.897782325744629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.164,-296.50750732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.168,693.0036010742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.179,627.7847900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.18,2.843737840652466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.184,727.3192138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.188,1131.670654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.192,1098.7843017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.203,956.6087646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.204,1115.9237060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.208,1117.0633544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.212,956.9204711914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.216,933.4320678710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.227,1132.2833251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.228,981.07470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.232,917.3477783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.236,1063.292724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.24,1142.4376220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.251,911.3121948242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.252,1034.71826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.256,1144.4891357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.26,1038.3017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.271,1002.4202880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.272,1136.6624755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.276,1064.6153564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.28,916.9627075195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.284,970.8071899414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.295,1084.63720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.296,927.9228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.3,940.6025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.304,1094.0904541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.308,1096.841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.319,912.6038208007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.32,1061.164306640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.324,1102.6246337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.328,960.2464599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.332,899.5432739257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.343,1114.770263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.344,991.587158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.348,895.3590087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.352,1007.8901977539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.356,1112.2008056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.367,892.1421508789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.368,973.2044677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.372,1098.0982666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.376,1032.205322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.387,941.6784057617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.388,1081.9644775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.392,1053.921142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.396,910.40087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.4,922.2431030273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.411,1081.719482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.412,939.3091430664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.416,912.6819458007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.42,1056.6212158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.424,1101.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.435,903.9677124023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.436,1032.4693603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.44,1107.7125244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.444,992.4508056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.448,898.6563720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.459,1111.4259033203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.46,1021.6559448242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.464,902.2200927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.468,979.228759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.472,1105.3927001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.483,911.3092041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.484,953.2136840820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.488,1091.9029541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.492,1068.25244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.503,929.1161499023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.504,1073.066162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.508,1085.9288330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.512,944.0023803710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.516,911.0088500976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.527,1098.050048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.528,967.0842895507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.532,899.2559814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.536,1024.09130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.54,1104.1988525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.551,895.5342407226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.552,997.0988159179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.556,1103.613525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.56,1018.0426635742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.564,896.2584838867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.575,1066.0369873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.576,327.2677001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.58,-541.6024169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.584,314.8329772949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.588,958.2008056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.599,-778.52734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.6,-169.18124389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.604,885.8729248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.608,538.77001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.612,-554.6385498046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.623,947.7008666992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.624,1094.7735595703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.628,849.2387084960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.632,829.9119262695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.643,1111.764404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.644,922.4588623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.648,794.20458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.652,992.9127807617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.656,1109.1776123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.667,904.6204223632812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.668,970.8006591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.672,1098.90478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90.676,1049.60400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.68,911.452880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.691,1083.50830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.692,1070.6807861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.696,928.588623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.7,922.39453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.704,1064.615966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.715,948.9066772460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.716,906.7095336914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.72,1041.2772216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.724,1097.6131591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.728,972.0982055664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.739,1015.4790649414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.74,1100.907470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.744,996.669677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.748,893.57861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.759,1099.7952880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.76,1023.6443481445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.764,898.1997680664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.768,958.582275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.772,1087.9744873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.783,903.9540405273438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.784,930.4125366210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.788,1070.5228271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.792,1061.1600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.796,917.5665283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.807,1047.5213623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.808,1076.8206787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.812,942.9461669921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.816,899.2410888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.82,1033.3980712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.831,973.581787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.832,896.0802612304688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.836,1012.7581176757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.84,1104.20654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.844,1004.490966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.855,989.226806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.856,1103.73388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.86,1030.773681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.864,902.8572998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.875,1092.978271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.876,1053.5169677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.88,911.8033447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.884,932.5988159179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.888,1072.74072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.899,924.386474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.9,907.4432983398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.904,1046.8251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.908,1075.961181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.912,941.2700805664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.923,1024.376220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.924,1093.2857666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.928,973.537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.932,885.6321411132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.936,997.6316528320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.947,994.528076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.948,886.7801513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.952,974.6838989257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.956,1093.568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.96,1027.2962646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.971,957.36279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.972,1091.81005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.976,1057.0682373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.98,918.3211059570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.991,1081.3934326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.992,1081.0150146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.996,939.6357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,920.5997924804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.004,1061.6268310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.015,965.4373779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.016,909.5133666992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.02,1036.73291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.024,1102.643798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.028,983.9619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.039,1006.9425048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.04,1101.223388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.044,1006.3375244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.048,895.20703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.052,978.6917114257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.063,1032.701904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.064,903.4497680664062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.068,954.4647827148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.072,1087.97802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.076,1054.8062744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.086,902.1915283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.088,1072.9349365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.092,1076.9970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.096,928.8258666992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.106,1054.5213623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.108,1073.50537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.112,663.4337768554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.116,613.4039916992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.12,1002.69091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.13,672.9656982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.132,280.68487548828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91.136,880.8631591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.14,1099.6629638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.144,901.2479858398438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.154,942.052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.156,1100.926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.16,1040.52978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.164,908.8427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
